85187,87572,46642,3
80640,46447,46447,2
37988,38483,70803,3
68295,67474,68295,2
33772,39732,33786,3
48979,48979,91727,2
41096,56866,56866,2
72667,72667,98373,2
42133,42133,42133,1
99295,83000,83000,2
90193,90193,90193,1
15013,15013,72017,0
75281,52702,2201,0
83737,40360,83737,2
12013,39,39,0
60728,97347,97347,2
26133,26133,26133,1
74183,58174,77813,3
55794,63478,79927,3
74462,98157,74462,2
47479,47479,47479,1
89257,46375,46375,2
97905,43428,46102,0
81409,62795,62795,2
59423,59423,32987,2
16153,74635,7826,0
20826,46633,70531,0
9389,62571,33973,0
56420,56420,56420,1
479,479,479,1
81037,58045,58045,2
64662,23361,68664,3
44952,44952,35372,2
36124,36124,93426,0
85587,85587,9843,2
70288,70288,70288,1
61799,70179,61799,2
18720,18720,18720,1
80427,80427,80427,1
48314,3969,50554,3
71980,71980,71980,1
31800,63009,78882,3
46203,46203,38007,2
36879,11486,11486,0
30247,30247,30247,1
11898,11898,11898,1
97824,71175,39642,3
91609,39147,62430,3
94885,43250,25486,0
81057,47839,13572,0
1354,41021,1354,0
49601,67024,49601,2
37866,86749,46547,0
71253,71253,71253,1
927,84429,70414,0
90626,90626,90626,1
29050,77925,3857,0
66432,66432,66432,1
30636,30636,30636,1
41748,21101,41748,2
16389,46097,16389,0
19833,19833,90204,0
60927,94080,94080,2
93656,93656,93656,1
42398,42398,42398,1
34185,9546,87938,0
92094,92094,92094,1
61482,23464,18599,0
83397,29662,77614,3
70319,69372,16139,3
61990,43948,61990,2
61391,61391,61391,1
45751,94735,70530,3
73408,21586,21586,0
90170,90170,70120,2
80747,29193,63291,3
29721,42239,47538,3
38022,38022,38022,1
66158,47635,66158,2
66748,66748,66748,1
97529,9097,97529,2
49969,68605,91317,3
79300,89289,89289,2
68070,53015,85255,3
79210,79210,19066,2
41870,41870,41870,1
4617,41261,41261,2
40762,99525,47172,0
39622,39622,39622,1
82461,9658,28321,0
79477,79477,79477,1
73092,73092,73092,1
83045,26115,83045,2
64670,80634,38996,3
49548,62565,89697,3
44504,44504,44504,1
3627,39175,3627,0
1665,70229,12234,0
92174,92174,92174,1
27177,27177,27177,1
69044,65898,14026,3
76826,23211,794,0
36216,10828,10828,0
57614,57614,57614,1
79692,79692,28856,2
75100,41345,44736,3
66621,66621,66621,1
32354,96180,73109,3
42339,99980,42339,0
9135,9135,9135,1
57756,57756,57756,1
22307,42254,22300,3
92937,70238,57909,3
85656,99051,85656,2
44205,66532,44205,2
67026,96344,67026,2
23678,36646,23678,2
71154,4633,55311,0
31026,31026,97419,0
78538,78538,78538,1
69013,74947,69013,2
61231,61231,61231,1
9522,9522,9522,1
82276,56295,88676,3
47379,47379,47379,1
19962,97090,58872,0
12429,51567,12429,0
90232,72698,91047,3
74287,98170,50776,3
61860,13115,38813,0
96030,96030,83488,2
52854,94677,52854,2
48657,30684,48657,2
12355,73543,73543,2
70981,53343,49279,3
44836,44836,19763,2
60574,61690,60784,3
51384,81463,51384,2
45575,35188,19460,3
79990,27757,4959,0
71297,71297,51595,2
14551,97230,34295,0
92829,92829,39542,2
2977,17219,2977,0
65497,65497,65497,1
3404,3404,3404,1
71710,71710,71710,1
19071,79960,78885,3
18767,18767,75694,0
4067,4067,4067,1
76187,53787,25979,3
73551,36812,73551,2
56012,91529,34399,0
97448,45566,94500,3
12288,25491,12288,0
26591,26591,26591,1
90125,90125,90125,1
75440,75452,75440,2
8279,8279,8279,1
655,655,655,1
79426,79426,19112,2
81626,81626,81626,1
85486,92312,70135,3
37321,37321,37321,1
49019,14468,96907,0
80724,77181,29924,3
64281,97871,46649,3
38913,38913,38913,1
86154,86154,86154,1
36686,36686,36686,1
54133,54133,54133,1
92386,92386,92386,1
61415,19594,7421,0
25248,78152,66963,3
50666,50666,50666,1
49320,49320,31297,2
9436,9436,9436,1
62972,62972,62972,1
73882,73882,53791,2
76982,25061,25061,0
72419,44775,72419,2
44505,50719,39153,3
82645,7895,62484,0
62232,62232,62232,1
91000,23540,45737,0
45412,45412,45412,1
14594,12620,18163,3
56747,88965,84981,3
35883,22133,22133,2
2542,97045,97045,2
25078,87218,45054,0
2602,94880,99614,0
52898,24397,24397,0
44326,92170,92170,2
31887,31887,31887,1
74489,67813,74489,2
52301,58320,58320,2
98321,77860,77860,2
59258,9159,9159,0
36868,788,36868,2
11361,65080,41277,0
94493,35709,94493,2
7411,7411,75750,0
1674,1674,1674,1
59248,79453,81888,3
65418,8824,86316,0
26506,26506,15375,2
61764,61764,61764,1
62844,62844,16802,2
52482,40511,58922,3
16593,88916,16593,0
4900,99526,9374,0
24481,66909,72887,3
78531,74911,78531,2
39132,39132,39132,1
1422,13319,66163,0
2338,2338,2338,1
89850,89850,75210,2
51496,15880,15880,0
49121,8564,69176,0
49262,82428,82428,2
20982,44615,54953,3
50436,11007,11007,0
95540,95540,39674,2
10233,10233,10233,1
32084,67776,38183,3
59266,75728,59266,2
1039,1039,1039,1
89554,89554,89554,1
77692,77692,77692,1
45613,27356,88915,0
7071,7071,7071,1
87195,94298,87195,2
7051,7051,7051,1
7664,7664,7664,1
72927,79643,53423,3
63891,62801,59694,3
6014,6014,6014,1
51449,51449,51449,1
79766,57145,79766,2
76780,76780,76780,1
79177,20611,46294,0
32704,32704,32704,1
12574,12574,12574,1
98796,98796,98796,1
24480,6350,38922,0
97482,14782,14782,0
24115,7167,91300,0
83207,25652,25652,0
31471,31471,31471,1
78034,78034,78034,1
31772,90382,31772,0
2228,10192,10192,2
5685,96085,9784,0
51113,51113,5401,2
39596,39596,39596,1
16499,16499,16499,1
60856,29134,93302,0
13211,39314,57168,0
12396,12396,12396,1
16509,59355,31698,0
36317,81140,1432,0
83431,83431,41680,2
55368,80882,78328,3
2686,13736,13736,2
16955,16955,16955,1
6619,28344,28344,2
418,418,418,1
13897,31807,91299,0
98567,45852,70455,3
98406,88741,14701,3
18568,20348,18568,2
16571,81319,60580,0
43780,43780,43780,1
57232,57232,57232,1
52035,52035,52035,1
65964,72297,98054,3
11384,11384,11384,1
53168,2164,53168,2
72567,42089,42089,2
53537,53537,31246,2
43585,50405,50405,2
15928,38160,96687,0
88454,88454,88454,1
13565,88667,58769,0
98289,83155,35468,3
3011,22673,3011,0
81040,46582,41247,3
91797,54830,91797,2
61742,90847,61742,2
85152,13634,12424,0
5773,5773,5773,1
77317,77317,77317,1
50152,50152,50152,1
87428,87428,87428,1
50319,50319,50319,1
73921,73921,90940,2
53969,53969,53969,1
22145,92545,22145,0
62576,62576,62576,1
93355,43143,90623,3
56199,43575,43575,2
98548,98548,98548,1
3751,35232,53757,0
89964,67309,67309,2
73356,73356,73356,1
68124,68124,21205,2
20198,20198,20198,1
62556,62556,62556,1
34436,34436,79696,0
75136,80498,1244,0
96250,92981,55991,3
63563,14646,58199,3
45456,45456,45456,1
52260,52260,24507,2
66403,66869,66869,2
85588,85588,85588,1
86290,28531,44134,0
32600,9229,9229,0
96587,38327,5186,0
49945,4716,24681,0
55669,74940,80980,3
80087,80087,49861,2
26978,26978,26978,1
13933,50766,13933,0
83150,27287,83150,2
62251,86594,86594,2
80092,80092,80092,1
58394,58394,58394,1
3517,3517,47611,0
72443,88217,70875,3
33304,33304,33304,1
62488,62488,62488,1
13545,77537,28782,0
19209,19209,19209,1
84351,84351,84351,1
81184,3947,81184,2
99958,64767,90246,3
43801,43801,43801,1
83938,51029,836,0
96435,96435,96435,1
57196,68476,98527,3
80878,80899,13275,3
3388,3388,3388,1
78801,997,50180,0
16516,96884,28992,0
24827,24827,14709,2
35276,35276,13917,2
24632,24632,24632,1
43829,13062,43829,2
64278,78250,64278,2
83797,45021,58390,3
77588,77588,77588,1
32200,32200,50988,2
54511,51405,67089,3
48614,48614,61215,2
41471,34034,34034,2
60371,87972,60371,2
43963,43963,43963,1
86960,90680,18444,3
27648,27648,27648,1
8509,8509,96482,0
69735,72041,60242,3
70613,23415,23415,0
1159,1159,96287,0
29676,69854,37368,0
87055,4298,36305,0
98282,98282,98282,1
37134,89051,65571,3
3287,63057,92845,0
82208,4678,41238,0
46393,46393,46393,1
18961,18961,18961,1
31002,55623,30906,3
3112,3112,3112,1
70861,66298,66298,2
20812,20812,20812,1
57319,98906,57319,2
55912,55912,55912,1
40437,40437,40437,1
81717,6602,81717,2
29609,29609,29609,1
98311,98311,55645,2
68811,85730,50136,3
42473,42473,18270,2
37531,32193,37531,2
38205,38205,38205,1
90378,5917,31566,0
51155,49153,51155,2
48494,34698,34698,2
68659,68659,45196,2
28102,28102,28102,1
77643,77643,77643,1
76467,37833,10812,0
64688,60650,60650,2
5356,5356,42222,0
74077,74077,57310,2
33887,33887,61854,2
96863,96863,96863,1
25671,25671,25671,1
90598,61870,28011,0
50793,83759,50793,2
77856,77856,98567,2
30050,30050,30050,1
30582,51071,37588,3
23202,4395,23202,2
4621,74637,4621,0
77212,22432,83617,3
21995,75907,25030,0
77044,77044,46192,2
15993,36108,74096,0
43927,62399,43927,2
46118,59504,10417,0
30249,30249,30249,1
38854,38854,38854,1
6260,83974,6260,0
55672,56387,66575,3
99124,61406,99124,2
76905,37136,26334,0
42799,76804,76804,2
23941,23941,23941,1
69591,84673,65406,3
26607,26607,26607,1
39338,39338,39338,1
82611,54285,69392,3
77124,77902,77124,2
85547,81274,85547,2
39194,39194,39194,1
54546,54546,54546,1
21031,21031,35334,2
75251,80162,56993,3
43618,50507,50507,2
81839,81839,81839,1
39375,21052,39375,2
81126,81126,13975,2
29236,66160,29236,0
87677,33165,87677,2
67720,67720,67720,1
52610,14440,71860,0
56375,40507,40507,2
74646,60099,74646,2
43970,43970,43970,1
2543,67286,87423,0
9637,9637,9637,1
15703,15703,15703,1
38621,48036,97666,0
2064,2064,2064,1
2096,2096,2096,1
64759,64759,64759,1
39527,39527,39527,1
57199,45371,8657,0
12291,12291,1861,2
96100,96100,96100,1
21723,21723,21723,1
67292,67292,67292,1
29672,42338,29672,2
81103,26886,26886,0
49450,49450,49450,1
85385,42750,6895,0
33590,33590,33590,1
51133,22094,63288,3
34833,34833,34833,1
41083,3838,54651,0
96093,96093,96093,1
37696,37696,37696,1
68059,68059,13003,2
77893,12297,57198,0
39193,39193,39193,1
85994,53835,19849,0
77907,77907,61170,2
86894,86894,87391,2
19872,27483,99784,0
21458,21458,21458,1
48976,5131,42008,0
64516,64516,56524,2
18190,31354,31354,2
70661,53822,13459,0
88754,88754,3189,2
23953,23953,23953,1
52977,52977,52977,1
91892,65708,58875,3
94963,9743,9743,0
26065,26065,45515,2
19044,13090,437,0
29551,29551,29551,1
32712,33019,32712,2
68080,68080,10889,2
90223,17133,9398,0
39887,39887,30393,2
6559,31434,31434,2
56790,56790,56790,1
41608,198,63473,0
88040,99751,57615,3
60597,60597,52681,2
75264,73582,55841,3
47137,47137,47137,1
36081,36081,36081,1
78688,78688,15057,2
91064,91064,2032,2
39797,39797,39797,1
53095,18526,80222,0
86237,86237,965,2
39465,39465,39465,1
94344,88942,35529,3
91814,91814,91814,1
4601,4601,4601,1
86139,43688,43688,2
8403,8403,8403,1
26598,26598,39499,2
96644,99498,97941,3
71659,44882,82619,3
18555,59814,7098,0
15262,87736,48736,0
84333,43320,54483,3
4955,4955,4955,1
87971,87971,76829,2
40053,24787,65551,0
89375,89375,89375,1
67041,14271,34689,0
15069,14186,78989,0
39497,39497,39497,1
45706,45706,42056,2
58219,5805,92500,0
94600,69185,58407,3
51085,51085,51085,1
82601,82601,82601,1
29972,12643,70632,0
94320,71459,42827,3
26934,26934,26934,1
99841,29011,21208,0
78257,78257,89383,2
73889,12503,1299,0
54081,58086,37124,3
68825,35958,68825,2
66718,55222,14868,3
16736,42129,42129,2
98219,98219,98219,1
73426,15927,85716,3
20432,45204,45204,2
87064,87064,87064,1
80542,80542,80542,1
67069,75771,63612,3
94415,15598,55982,0
53406,61944,53406,2
61684,79802,77751,3
17606,17606,17606,1
64140,49792,76722,3
95647,82863,90790,3
43945,43945,43945,1
75240,75240,75240,1
12873,89763,96207,3
85851,20195,28544,0
23363,23363,23363,1
35770,7850,77180,0
30117,88037,30117,0
68030,40600,44426,3
52200,52200,12410,2
90912,90912,90912,1
13329,46983,22683,0
29981,29981,29981,1
28855,93467,85180,3
98719,98719,81590,2
70398,70398,70398,1
91341,91341,91341,1
9939,79922,98036,0
77951,81874,81874,2
11719,42763,42763,2
61783,61783,61783,1
25880,16254,18127,3
95265,47652,46327,0
15345,15345,15345,1
13259,46170,85066,0
93999,93999,93999,1
51465,67881,67881,2
14032,14032,14032,1
80691,80691,80691,1
57287,57287,57287,1
10045,10045,10045,1
78706,58888,86156,3
41807,41807,38775,2
82536,82536,82536,1
73475,95607,35760,3
54941,54941,2036,2
58689,58689,92974,2
51514,51514,43320,2
51305,53999,16785,3
79372,80818,89561,3
28566,56062,63026,3
14007,92121,27158,0
78588,78588,78588,1
418,93566,93566,2
28790,59259,59259,2
11948,67124,67124,2
49733,49733,49733,1
67992,67992,67992,1
15925,15925,15925,1
68432,68432,68432,1
81184,91636,43284,3
41475,41475,41475,1
31298,31298,31298,1
21044,45611,21044,0
16844,42305,29550,3
79337,79337,55377,2
50871,23699,23699,0
80342,87078,95015,3
51310,51310,51310,1
22074,89311,93626,3
91295,5482,43681,0
23757,94215,49606,0
56380,56380,56380,1
5053,47044,52020,3
89251,89251,8522,2
99518,46911,68015,3
78243,39695,53272,3
63461,98593,4193,0
91922,19861,35014,0
93929,98889,98889,2
24049,24049,24049,1
81940,50021,81940,2
67758,40948,88854,3
11570,11570,11570,1
22453,22453,22453,1
42412,72702,42412,2
81269,49999,98430,3
33140,86305,45930,0
84899,25590,84899,2
3007,4680,16531,0
65467,33535,83837,3
56009,56009,56009,1
57894,61997,57894,2
19025,19025,19025,1
80264,80264,72744,2
11747,11747,87549,0
95212,54246,54246,2
67606,67606,3509,2
11981,11981,11981,1
66570,7257,49079,0
84732,84732,84732,1
23286,45943,42905,3
67202,371,371,0
20332,20332,20332,1
5925,21661,21661,2
93621,93621,84523,2
64058,42961,39272,3
95268,75269,95268,2
3329,7739,28696,0
5478,92450,80730,0
35937,35937,35937,1
32669,57585,32669,2
6649,26399,6649,0
80324,80324,80324,1
72643,72643,72643,1
30942,30942,30942,1
17174,84464,17174,0
93076,93076,52348,2
237,237,32537,0
15436,93926,93926,2
24325,24325,24325,1
75492,75492,75492,1
21893,86324,86114,3
27230,37473,42020,3
22879,22879,22879,1
16008,24652,24652,2
42974,498,31664,0
94214,94214,94214,1
32786,32786,1174,2
54525,65659,65659,2
22231,79379,83811,3
46706,71089,71089,2
8419,55576,8419,0
61794,61794,61794,1
52272,48220,46687,3
76156,32348,76156,2
64647,93133,20229,0
39398,39398,39398,1
86987,86987,86987,1
96902,96902,19710,2
66723,66723,14216,2
77013,77013,77013,1
6368,44476,43453,3
95906,95906,95906,1
41166,41166,41166,1
58481,58481,95989,2
19508,84840,29448,0
72865,72865,72865,1
98471,95681,95681,2
36308,36308,36308,1
56975,56975,56975,1
2032,58518,14661,0
34524,88524,88524,2
95887,12768,12768,0
86589,86589,86589,1
94535,26419,93869,3
48943,75204,4743,0
11698,16116,16116,2
33798,77709,75722,3
88320,88320,22304,2
62727,68362,2928,0
58067,98716,98716,2
54820,75988,67439,3
76553,76553,76553,1
78454,15725,15725,0
38116,45313,99897,0
9434,9434,9434,1
23606,99205,99205,2
52894,9833,35939,0
41212,41212,41212,1
86195,86195,73493,2
99596,99596,93109,2
12713,44505,44505,2
62963,62963,62963,1
5050,76029,5050,0
27970,27970,27970,1
5092,5092,5092,1
34220,34220,34220,1
457,20197,75757,0
11972,58332,21781,0
93752,42027,42115,0
48196,23230,23230,0
18638,18638,18638,1
78854,78854,73920,2
74169,58974,74169,2
52332,33166,52332,2
20219,20219,4248,2
26693,26693,57671,0
61635,33226,33226,2
6261,50142,50142,2
84591,30606,8942,0
94735,63097,63097,2
33852,63904,94974,3
4478,46306,58881,0
82362,82362,82362,1
10267,10267,10267,1
47506,47506,47506,1
16726,16726,16726,1
29649,29649,38288,2
49310,49310,49310,1
14307,66052,17881,0
69569,69569,69569,1
17965,94735,94735,2
18707,77659,77659,2
77968,36108,39081,0
39901,14682,22967,0
15253,17401,40224,0
53472,53472,53472,1
36481,36481,36481,1
26596,56804,290,0
46097,58275,40766,3
37237,74012,68767,3
16667,16667,16667,1
26568,91400,15057,0
46289,63227,39972,3
87960,95225,87960,2
55538,19748,98764,0
10026,86155,86155,2
18280,18280,18280,1
12968,99446,72500,0
71409,88735,71409,2
41088,41088,3577,2
36232,15712,97926,0
33317,15973,62762,0
31717,53040,67952,3
71256,57844,48736,3
87033,87033,87033,1
87603,87603,87603,1
2908,36575,2908,0
49171,49171,49171,1
33383,33383,33383,1
5445,70231,70988,3
14366,14366,14366,1
36753,36753,36753,1
26582,32904,21722,3
75068,75068,75068,1
92558,92558,92558,1
68018,61787,39432,3
96333,96333,96333,1
58205,95794,36234,0
81054,55220,41785,3
34837,34837,34837,1
41241,41241,41241,1
40705,40705,80323,2
62543,62543,62543,1
39786,71614,3024,0
55468,55468,77390,2
82903,82903,82903,1
4527,5727,5727,2
27804,48459,96244,0
70593,64,2509,0
19327,402,86786,0
21898,98814,41214,0
4913,44444,57432,0
14603,84272,11750,0
82664,82664,82664,1
47332,47332,14622,2
50857,50857,50857,1
73854,62405,89716,3
3243,94131,3243,0
26852,54681,87989,0
152,152,152,1
13267,14173,71206,0
39065,39065,39065,1
21182,43758,43758,2
57421,57421,88486,2
43322,80819,49844,3
25322,56471,37352,3
4318,4318,4318,1
2524,2524,2524,1
73329,73329,75127,2
7247,7247,7247,1
34182,7262,7262,0
28636,23728,39207,3
66941,66941,66941,1
92997,88489,88489,2
7157,7157,7157,1
25341,13174,25341,2
47443,75338,47443,2
83009,83009,83009,1
39316,39316,39316,1
63419,41374,41374,2
58489,2504,86921,0
91362,91362,91362,1
78273,68100,68100,2
57038,65794,21256,3
42084,86913,28730,0
6765,6765,90231,0
38286,38286,38286,1
31199,48099,80920,0
87002,87002,59347,2
22515,53368,22515,0
88120,88120,88120,1
78698,71525,78698,2
71560,71560,26520,2
15591,15591,11464,2
81570,81570,81570,1
63675,63675,63675,1
36536,6037,36536,2
51558,51211,27422,3
62102,81701,62102,2
95424,95424,95424,1
24363,24363,24363,1
7737,49253,60384,0
17714,49183,49183,2
33939,33939,18010,2
48638,8273,32890,0
98905,60345,43431,3
66483,33150,91778,3
16333,16333,16333,1
53417,53417,53417,1
20061,29368,65096,0
33460,33460,33460,1
66352,18314,36025,0
47184,47184,47184,1
28200,28200,29183,2
94321,61908,61908,2
71419,71419,71419,1
98154,98154,58826,2
48961,48961,48961,1
76928,76928,46295,2
35016,10255,55976,0
8296,16801,16801,2
97761,97761,43307,2
41717,76719,36145,3
73304,89324,72487,3
18825,70252,70664,3
71496,94300,26905,3
70380,69635,7462,3
69522,33279,69522,2
71747,21345,21345,0
28078,45111,90926,0
46192,90641,87792,3
64999,79877,2103,0
31071,31071,31071,1
56801,71904,23583,3
58104,58104,58104,1
25894,64106,64106,2
24816,24816,24816,1
59526,41531,10678,0
58268,58268,58268,1
57675,52158,72916,3
49600,13225,13061,0
67723,67723,67723,1
65449,65449,65449,1
899,899,899,1
76226,37538,33739,0
52704,82106,24163,0
90202,82560,86116,3
40362,40362,40362,1
24477,24477,24477,1
98258,8660,8660,0
12024,26540,26540,2
86590,86590,86590,1
55136,55136,55136,1
16752,16752,16752,1
68067,67827,68067,2
59956,59956,59956,1
30654,30654,30654,1
83921,89958,89958,2
10346,10346,10346,1
40975,2918,2918,0
99040,38953,68570,3
92110,68357,68357,2
14948,14948,14948,1
55661,55661,55661,1
97518,63531,5223,0
85563,85563,85563,1
41726,41726,41726,1
88711,88711,88711,1
89152,89152,89152,1
99994,99994,99994,1
6059,13541,13541,2
21387,21387,21387,1
22329,22329,22329,1
28363,36268,97431,0
95365,12977,97433,3
79918,79918,79918,1
18895,18895,18895,1
70220,70220,70220,1
179,18719,92091,0
23568,23568,23568,1
83673,83673,83673,1
44540,44540,44540,1
15798,82235,27702,0
92413,92413,92413,1
68834,68834,30812,2
76248,37917,37917,0
55372,55372,24461,2
85283,85283,18412,2
25446,75961,58915,3
91743,91743,91743,1
9709,91582,95150,3
62984,23854,26994,0
25784,25784,25784,1
55171,58129,58129,2
69804,66502,66502,2
33502,33502,33502,1
56326,18655,95509,0
35610,35610,35610,1
18078,18078,18078,1
35500,35500,45916,2
88648,88648,88648,1
11557,11557,11557,1
22101,58258,53231,3
80699,65845,72297,3
36044,95007,795,0
30559,29148,21256,3
67751,84586,84586,2
52416,4212,13739,0
73623,58303,58303,2
938,938,44739,0
58321,58321,58321,1
35051,21862,19275,3
76143,20530,20530,0
81260,81260,81260,1
44549,44549,75588,2
84362,84362,53702,2
3512,20091,3512,0
32325,32325,22845,2
25774,25774,86446,0
99328,99328,99328,1
21341,80096,86449,3
53072,53072,53072,1
92684,79830,46173,3
84991,84991,92650,2
26040,10977,26040,2
5431,57138,5431,0
33106,16063,16063,0
31146,31146,79967,0
33324,5690,5690,0
29957,29957,29957,1
58902,58902,58902,1
54016,54016,54016,1
21298,21298,21298,1
97740,61850,26414,0
54047,18151,89480,0
80648,23249,80648,2
74707,74707,74707,1
98097,2330,84957,0
5796,5796,5796,1
22418,4007,4007,0
35858,13564,24050,3
30368,59927,35291,3
83102,14063,2306,0
96449,96449,96449,1
50789,50789,21916,2
84079,84079,84079,1
78449,32296,6950,0
79081,641,79081,2
82282,63704,82282,2
67386,61068,32706,3
99233,99233,99233,1
16856,94448,70794,0
49817,3856,78267,0
47928,47928,32355,2
71486,71486,71486,1
88699,2545,30564,0
30758,30758,30758,1
60006,85432,85432,2
90775,90775,90775,1
90676,82438,60275,3
50097,50097,50097,1
95316,95316,74690,2
19468,19468,19468,1
44153,44153,44153,1
95283,40818,25163,0
7912,7912,7912,1
38526,37476,37476,2
21240,66031,29876,0
54397,54397,28014,2
57405,57405,39487,2
74787,74787,59818,2
69675,19988,19988,0
6513,307,94419,0
17130,76929,7670,0
58184,58184,58184,1
32280,32280,32280,1
